846281,0,0,1,1
846288,0,0,1,1
846316,2,0,1.5,2
846362,1,1,1.666666667,3
846370,0,0,1,1
846372,3,0,2,1
846387,0,0,1,1
846388,1,0,2,1
846406,2,0,2,2
846428,0,0,1,1
846510,2,0,1.25,8
846511,1,0,1.5,2
846527,1,0,2,1
846565,2,0,2,1
846569,1,0,1.5,2
846572,1,0,2,1
846638,0,0,1,1
846675,1,0,2,1
846702,0,0,1,1
846748,2,0,2,1
846756,0,0,1,1
846778,0,0,1,1
846834,1,0,2,1
846854,2,0,2,2
846857,3,0,1.333333333,6
846873,1,0,2,1
846890,0,0,1,1
846945,1,0,1.5,2
846962,2,0,1.222222222,9
847039,0,0,1,1
847044,0,0,1,1
847073,0,0,1,1
847089,0,0,1,1
847127,2,0,2,2
847136,0,0,1,1
847209,0,0,1,1
847263,0,0,1,1
847318,0,0,1,1
847362,2,0,1.666666667,3
847393,1,0,2,1
847476,1,0,1.5,2
847543,0,0,1,1
847554,2,0,1.25,4
847586,0,0,1,8
847593,1,0,2,1
847678,0,0,1,1
847705,0,0,1,1
847728,0,0,1,1
847747,1,0,1.25,4
847783,0,0,1,1
847797,1,1,2,1
847818,1,0,1.5,2
847858,0,0,1,1
847883,1,0,1.5,2
847908,0,0,1,1
847929,2,0,1.25,4
847951,0,0,1,1
847977,0,0,1,1
848005,0,0,1,1
848011,2,1,1.6,5
848020,0,0,1,1
848034,0,0,1,1
848047,0,0,1,1
848111,0,0,1,1
848137,1,0,2,1
848152,2,0,2,1
848157,3,0,2,1
848176,1,0,2,1
848179,0,0,1,2
848189,1,0,2,1
848195,0,0,1,1
848206,1,0,1.5,2
848225,0,0,1,1
848233,0,0,1,1
848249,0,0,1,1
848251,6,0,1.2,25
848269,1,0,1.5,2
848277,0,0,1,2
848312,1,0,2,1
848317,2,0,1.5,4
848321,0,0,1,1
848324,3,0,1.666666667,3
848375,1,0,2,1
848396,0,0,1,1
848412,1,0,2,1
848432,0,0,1,1
848445,0,0,1,1
848450,5,0,2,3
848538,0,0,1,1
848590,0,0,1,1
848611,0,0,1,1
848640,0,0,1,2
848651,0,0,1,1
848686,0,0,1,1
848689,2,0,2,1
848708,3,0,1.4,5
848737,0,0,1,1
848804,0,0,1,1
848815,1,0,2,1
848843,0,0,1,2
848892,3,0,2,1
848900,1,0,2,1
848904,1,0,2,1
848933,0,0,1,1
848970,0,0,1,2
848993,1,0,2,1
849016,0,1,2,1
849038,1,0,2,1
849071,1,0,2,1
849101,0,0,1,2
849102,0,0,1,1
849156,1,0,2,1
849192,1,0,1.5,2
849290,2,1,2,2
849308,1,0,2,1
849351,1,0,2,1
849370,1,0,3,1
849403,1,0,1.5,2
849412,1,0,2,1
849441,2,0,1.333333333,3
849445,2,1,1.428571429,7
849485,0,0,1,1
849602,0,0,1,2
849619,1,0,2,1
849641,1,0,2,1
849662,0,0,1,1
849684,0,0,1,1
849780,0,0,1,1
849835,0,0,1,2
849845,3,0,2,2
849944,1,0,1.5,2
850216,2,0,1.333333333,6
850230,2,0,1.5,2
850242,5,0,1.666666667,6
850247,0,0,1,1
850271,0,0,1,1
850273,1,0,2,1
850283,0,0,1,1
850303,0,0,1,2
850322,2,0,1.5,2
850356,0,0,1,2
850399,1,0,2,1
850442,1,0,1.5,2
850476,2,0,2,1
850514,0,0,1,1
850563,0,0,1,1
850591,1,0,2,1
850604,0,0,1,1
850618,6,1,1.625,8
850629,10,2,1.347826087,23
850646,1,0,1.333333333,3
850654,0,0,1,1
850673,3,0,2,1
850688,2,0,2,1
850714,0,0,1,1
850734,0,0,1,2
850745,0,0,1,1
850761,1,0,2,1
850795,1,0,1.5,2
850801,5,0,2,2
850864,0,0,1,1
850874,0,0,1,3
850978,0,0,1,1
851016,1,0,2,1
851118,0,0,1,1
851158,1,1,1.5,2
851174,0,0,1,1
851204,1,0,2,1
851205,0,0,1,2
851325,0,0,1,1
851335,0,0,1,1
851379,1,0,1.25,4
851445,0,0,1,1
851470,1,0,2,1
851504,0,0,1,1
851512,1,0,1.5,2
851522,0,0,1,1
851544,1,0,2,1
851563,0,0,1,1
851580,0,0,1,1
851586,0,0,1,2
851606,1,0,2,1
851607,0,0,1,1
851676,1,0,2,1
851680,0,0,1,1
851691,0,0,1,1
851722,1,0,2,1
851762,0,0,1,1
851802,0,0,1,2
851822,0,0,1,1
851823,1,0,1.5,2
851865,2,0,2,1
851894,0,0,1,1
851937,0,0,1,1
851940,0,0,1,1
851998,0,0,1,1
852007,0,0,1,1
852030,2,0,2,2
852034,1,0,2,1
852039,0,0,1,1
852049,0,0,1,1
852066,1,0,1.2,5
852133,1,0,2,1
852143,0,0,1,2
852145,0,0,1,1
852204,2,0,2,1
852256,0,0,1,1
852267,1,0,2,1
852289,0,0,1,1
852296,0,0,1,1
852303,0,0,1,1
852307,0,0,1,5
852321,0,0,1,1
852330,1,0,2,1
852353,3,1,2,1
852472,0,0,1,5
852475,1,0,2,1
852480,0,0,1,1
852506,2,0,1.25,4
852508,2,1,1.6,5
852517,4,0,1.333333333,3
852530,0,0,1,1
852535,1,0,1.5,2
852582,0,0,1,1
852617,0,0,1,1
852626,2,0,2,2
852629,0,1,1.333333333,3
852633,4,0,1.4,5
852644,1,0,2,1
852716,1,0,2,1
852760,0,0,1,1
852782,0,0,1,1
852789,0,0,1,1
852865,0,0,1,1
852870,1,0,2,1
852900,1,0,2,1
852901,1,0,2,1
852903,0,0,1,1
852978,0,0,1,1
853034,1,0,2,1
853087,1,0,1.25,4
853112,2,0,2,1
853123,1,0,2,1
853130,1,1,1.5,4
853131,2,0,1.2,10
853165,0,0,1,1
853230,0,0,1,1
853271,1,0,1.5,2
853302,5,0,1.666666667,3
853311,6,0,1.444444444,9
853312,11,0,1.434782609,23
853358,0,0,1,2
853365,3,0,1.5,4
853394,1,0,2,1
853415,4,0,1.4,10
853517,1,0,1.5,2
853518,0,0,1,1
853538,0,0,1,1
853550,0,0,1,1
853558,1,0,2,1
853582,1,0,2,1
853611,0,0,1,1
853615,0,0,1,1
853653,2,0,2,1
853674,0,0,1,1
853687,0,0,1,1
853704,1,0,2,1
853716,0,0,1,5
853766,1,0,2,1
853775,1,0,1.5,2
853825,0,0,1,1
853827,1,0,2,1
853834,0,0,1,2
853848,0,0,1,1
853890,0,0,1,1
853897,0,0,1,2
853923,0,0,1,1
853934,0,0,1,1
853937,0,0,1,1
853947,10,0,1.533333333,15
853951,1,0,1.333333333,3
853952,3,0,1.666666667,3
853967,1,0,1.25,4
854026,2,0,2,1
854034,0,0,1,1
854037,3,0,1.222222222,9
854108,0,0,1,1
854156,0,0,1,1
854163,0,0,1,1
854196,0,0,1,1
854215,6,0,1.8,5
854252,1,0,1.333333333,3
854270,2,0,2,1
854291,3,0,2,2
854298,0,0,1,1
854347,0,0,1,1
854354,1,0,2,1
854374,3,0,1.444444444,9
854396,0,0,1,1
854401,5,0,1.571428571,7
854422,4,0,1.5,8
854433,3,0,1.5,4
854473,0,0,1,3
854479,0,0,1,1
854512,0,0,1,1
854516,0,0,1,1
854520,1,1,2,2
854526,0,0,1,1
854529,1,0,1.142857143,7
854531,1,0,2,1
854546,0,0,1,1
854553,0,0,1,1
854578,0,0,1,1
854586,5,0,1.625,8
854621,0,0,1,1
854654,0,0,1,1
854666,4,1,1.4,5
854674,1,0,2,1
854699,1,0,1.5,2
854701,2,0,1.666666667,3
854702,0,0,1,1
854719,2,0,1.666666667,3
854744,4,2,1.428571429,7
854753,0,0,1,1
854757,0,0,1,1
854792,1,0,2,1
854811,0,0,1,1
854884,1,0,2,1
854918,1,0,1.5,2
854925,1,0,2,1
854944,0,0,1,1
854967,1,0,2,1
854984,0,0,1,3
855006,0,0,1,1
855032,1,0,2,1
855033,3,1,1.6,5
855050,0,0,2,1
855133,1,0,2,1
855148,0,0,1,1
855171,15,0,1.666666667,3
855172,0,0,1,2
855196,3,0,1.230769231,13
855209,0,0,1,1
855213,1,0,1.5,2
855240,0,0,1,1
855256,0,0,1,1
855277,1,0,1.25,4
855279,0,0,1,1
855297,0,0,1,1
855333,1,0,1.25,4
855347,1,0,2,1
855349,0,0,1,1
855375,0,0,1,1
855396,1,0,2,1
855413,1,0,2,1
855417,1,1,1.666666667,3
855439,1,0,2,1
855464,10,1,1.375,24
855470,3,0,1.5,6
855477,0,0,1,1
855483,1,0,2,1
855505,1,0,2,1
855554,0,0,1,2
855572,0,0,1,1
855594,3,0,2,1
855600,0,0,1,2
855615,4,0,1.5,4
855631,1,1,2,1
855632,18,1,1.4,5
855639,0,0,1,1
855664,1,0,1.5,2
855695,1,0,2,1
855703,3,1,1.5,8
855732,0,0,1,1
855739,3,0,2,3
855747,0,0,1,2
855764,1,0,2,1
855785,5,0,1.8,5
855801,1,0,2,1
855807,1,0,1.5,2
855815,0,0,1,1
855852,0,0,1,1
855861,1,1,1.666666667,3
855882,2,0,2,1
855883,0,0,1,2
855923,0,0,1,1
855979,1,0,2,1
856006,0,0,1,1
856034,1,0,1.333333333,3
856040,0,0,1,1
856062,0,0,1,2
856077,2,0,1.333333333,6
856104,0,0,1,1
856107,1,0,2,1
856153,0,0,1,1
856154,0,0,1,1
856169,1,0,2,1
856180,0,0,1,1
856185,1,0,1.5,2
856187,0,0,1,1
856205,0,0,1,1
856221,1,0,1.5,2
856232,0,0,1,1
856263,0,0,1,1
856289,0,0,1,2
856331,0,0,1,1
856351,26,2,1.42,50
856353,0,0,1,2
856375,1,0,2,1
856421,1,0,2,1
856429,0,0,1,1
856431,0,0,1,1
856468,1,0,1.5,2
856576,1,0,2,1
856584,1,0,2,1
856592,3,0,1.333333333,6
856609,0,0,1,1
856687,0,0,1,1
856724,0,0,1,1
856735,2,0,1.25,4
856736,2,0,1.4,5
856740,1,0,2,1
856744,0,0,1,1
856805,0,0,1,1
856851,0,0,1,1
856872,0,0,1,1
856874,0,0,1,1
856887,2,1,1.5,4
856971,2,0,1.5,2
856997,1,0,2,1
857017,0,0,1,1
857042,8,0,2,1
857087,1,0,2,1
857098,0,0,1,1
857109,2,0,1.4,5
857122,2,0,2.5,2
857184,0,0,2,1
857212,1,0,2,1
857281,0,0,1,1
857299,2,0,2,2
857315,0,0,1,1
857338,1,0,1.4,5
857346,0,0,1,2
857352,0,0,1,1
857379,0,0,1,1
857381,1,0,2,1
857396,0,0,1,4
857416,0,0,1,1
857433,0,0,1,1
857474,14,0,1.357142857,28
857492,0,0,1,1
857534,1,0,2,1
857608,1,0,2,1
857623,2,0,1.5,4
857633,4,0,2,5
857643,0,0,1,1
857661,0,0,1,1
857711,3,0,2,3
857716,0,0,1,1
857764,0,0,1,2
857800,0,0,1,1
857811,1,0,1.5,2
857824,4,0,2,1
857854,0,0,1,1
857871,1,0,2,1
857933,0,0,1,1
857946,0,0,1,1
857954,4,0,2,1
858004,0,0,1,1
858056,1,0,2,1
858067,1,0,2,1
858074,2,0,2,1
858113,1,0,2,1
858114,2,0,2,1
858136,0,0,1,1
858225,0,0,1,1
858295,0,0,1,1
858308,4,0,1.666666667,3
858319,0,1,2,1
858326,0,0,1,1
858327,0,0,1,1
858345,3,0,1.5,4
858353,0,0,1,1
858407,0,0,1,1
858413,2,0,1.5,2
858540,1,0,2,1
858544,3,0,1.285714286,7
858615,0,1,2,1
858626,1,0,2,1
858654,1,0,2,1
858745,0,0,1,1
858749,0,0,1,1
858751,9,0,2,5
858774,4,0,2,2
858779,0,0,1,1
858787,0,0,1,1
858861,3,0,1.3,10
858872,0,0,1,1
858912,0,0,1,3
858916,0,0,1,1
858921,0,0,1,1
858925,1,0,1.5,2
858950,0,0,1,1
859026,1,0,2,1
859034,1,0,2,1
859075,1,0,2,1
859109,36,6,1.284090909,88
859115,0,1,1.5,2
859116,1,0,2,1
859163,1,0,2,1
859190,0,0,1,2
859207,4,0,1.6,5
859208,2,0,2,1
859216,5,0,1.285714286,14
859240,0,0,1,2
859254,0,0,1,2
859275,1,0,2,1
859331,1,0,2,1
859334,4,0,2,1
859355,3,0,1.666666667,3
859369,1,0,2,1
859375,1,0,2,1
859382,2,0,2,1
859388,1,0,1.5,2
859406,1,0,2,1
859458,0,0,1,2
859463,1,0,2,1
859475,0,0,1,2
859510,1,0,1.5,2
859545,3,0,1.6,5
859547,0,0,1,4
859554,5,0,1.5,6
859602,2,0,2,2
859607,0,0,1,1
859611,2,0,2,1
859645,0,0,1,1
859686,1,0,2,1
859718,0,0,2,1
859739,0,0,1,1
859744,0,0,1,1
859745,1,0,2,1
859763,1,0,2,1
859853,0,0,1,1
859899,0,0,1,1
859922,0,0,1,1
859960,0,0,1,1
859986,0,0,1,1
859989,0,0,1,1
859991,0,0,1,1
860000,0,0,1,1
860020,0,0,1,1
860165,1,0,2,1
860217,1,0,2,1
860227,0,0,1,1
860231,0,0,1,1
860247,0,0,1,2
860328,1,0,2,1
860339,2,0,2,1
860382,0,0,1,1
860437,2,0,2,1
860442,14,2,1.6875,16
860467,1,0,2,1
860477,0,0,1,1
860554,0,0,1,1
860584,0,0,1,1
860627,1,0,2,1
860683,0,0,1,1
860720,1,0,1.5,2
860752,0,0,1,1
860755,0,0,1,1
860776,1,0,2,1
860796,0,1,2,1
860840,0,0,1,1
860893,1,0,2,1
860943,2,0,2,1
860946,0,0,1,1
860961,0,0,1,1
861006,0,0,1,1
861015,4,0,1.5,2
861038,2,1,2,2
861059,0,0,1,1
861064,4,0,1.4,5
861118,1,0,1.5,2
861130,1,0,2,1
861172,0,0,1,1
861195,1,0,2,1
861200,0,0,1,1
861218,1,0,1.5,2
861223,1,0,2,1
861237,1,0,1.333333333,3
861275,1,0,1.333333333,3
861277,0,0,1,1
861294,0,0,1,1
861309,0,0,1,1
861320,2,0,1.5,2
861327,3,0,1.666666667,3
861353,0,0,1,1
861368,0,0,1,1
861421,0,0,1,1
861497,0,0,1,1
861513,0,0,1,1
861518,1,0,2,1
861529,0,0,1,1
861540,2,0,2,1
861563,2,0,2,1
861567,0,0,1,2
861578,1,0,1.333333333,3
861623,0,0,1,1
861637,3,0,1.5,4
861652,1,0,2,1
861722,2,0,1.666666667,3
861725,0,0,1,1
861857,0,0,1,1
861859,0,0,1,1
861869,1,0,2,1
861886,1,0,2,1
861920,1,0,2,1
861947,1,0,2,1
861979,0,0,1,1
862001,0,0,1,2
862033,2,0,2,1
862078,0,0,1,1
862086,7,0,1.666666667,3
862090,0,0,1,1
862131,4,0,1.5,6
862168,0,0,1,1
862233,0,0,1,1
862236,0,0,1,1
862266,0,0,1,1
862286,0,0,1,1
862312,0,0,1,1
862324,1,0,2,1
862385,4,1,1.666666667,3
862458,0,0,1,1
862508,2,0,2,1
862526,0,0,1,2
862537,0,0,1,1
862583,0,0,1,1
862593,0,0,1,2
862613,0,0,1,2
862651,0,0,1,1
862660,1,0,2,1
862667,0,0,1,1
862674,1,0,2,1
862679,0,0,1,1
862715,1,0,3,1
862739,0,0,1,1
862768,0,0,1,2
862778,1,0,1.2,5
862784,0,0,1,1
862804,1,0,2,1
862852,0,0,1,1
862929,2,0,2,2
862939,0,0,1,1
862955,3,0,1.5,2
862965,2,0,2,1
863149,0,0,1,1
863217,6,1,1.5,12
863219,0,0,1,1
863258,0,0,1,1
863260,0,0,1,1
863275,0,0,1,1
863320,0,0,1,3
863370,0,0,1,1
863408,8,0,2,4
863412,2,0,1.285714286,7
863421,1,0,1.333333333,3
863464,1,0,2,1
863500,6,0,1.333333333,6
863529,0,0,1,1
863533,0,0,1,1
863563,1,0,1.5,2
863578,0,0,1,1
863617,0,0,1,2
863670,0,0,1,1
863701,5,0,1.75,4
863709,1,0,1.5,2
863722,0,0,1,1
863733,0,0,1,1
863753,0,0,1,1
863757,0,0,1,1
863764,0,0,1,1
863813,0,0,1,2
863818,0,0,1,1
863843,0,0,1,2
863874,0,0,1,1
863910,0,0,1,1
863932,1,0,1.5,2
863958,0,0,1,1
863960,1,0,2,1
863974,9,0,1.5,16
863993,4,1,1.6,5
864004,2,0,1.5,2
864010,0,0,1,1
864034,2,0,1.333333333,3
864035,4,0,2,3
864125,0,0,1,2
864140,0,0,1,1
864145,0,0,1,1
864236,0,0,1,1
864292,0,0,1,1
864366,3,0,1.6,5
864373,0,0,1,1
864396,1,0,2,1
864413,0,0,1,1
864467,4,2,1.5,2
864477,1,0,2,1
864492,0,0,1,1
864537,4,0,1.428571429,7
864556,0,0,1,1
864564,5,0,1.5,8
864585,0,1,2,1
864588,0,0,1,1
864643,1,0,2,1
864659,1,0,1.5,2
864660,2,0,2,1
864721,1,0,2,1
864726,1,0,2,1
864790,1,0,2,1
864831,1,0,1.2,5
864864,0,0,1,1
864982,1,0,2,1
865021,0,0,1,1
865024,1,0,2,1
865090,0,0,1,1
865168,1,1,2,1
865189,1,0,1.5,2
865226,0,0,1,1
865232,1,0,2,1
865248,0,0,1,1
865272,0,0,1,1
865318,1,0,2,1
865319,2,0,2,1
865361,7,1,2,4
865375,0,0,1,1
865397,4,0,2,1
865416,0,0,1,1
865439,1,0,2,1
865447,0,0,1,1
865465,1,0,1.5,2
865500,1,0,1.5,2
865573,0,0,1,1
865590,1,0,2,1
865614,4,0,2,1
865682,1,0,2,1
865728,0,0,1,2
865730,0,0,1,1
865732,0,0,1,1
865796,0,0,1,1
865815,1,0,1.5,2
865838,1,0,1.333333333,3
865900,1,0,2,1
866085,0,0,1,1
866120,0,0,1,1
866131,3,0,1.4,5
866134,3,0,1.666666667,3
866154,0,0,1,1
866171,2,0,2,1
866187,1,0,2,1
866196,1,0,3,1
866237,0,0,1,1
866254,0,0,1,1
866255,23,0,1.333333333,3
866294,1,0,2,1
866316,1,0,2,1
866413,0,0,1,2
866420,1,0,1.5,2
866426,2,0,2,1
866444,0,0,1,1
866449,1,0,2,1
866500,1,0,2,1
866511,0,0,1,1
866512,0,0,1,3
866565,0,0,1,1
866570,0,0,1,1
866571,0,1,1.5,2
866580,0,0,1,7
866631,2,1,1.4,5
866640,0,0,1,1
866668,0,1,2,1
866672,1,0,2,1
866676,1,0,2,1
866682,1,0,2,1
866696,1,0,2,1
866709,1,0,2,1
866743,1,0,1.5,2
866748,2,0,1.222222222,9
866753,2,0,1.666666667,3
866758,1,1,2,2
867030,0,0,1,1
867080,1,0,1.333333333,3
867113,0,0,1,2
867121,1,0,2,1
867137,2,0,1.5,2
867169,0,0,1,1
867204,1,0,2,1
867239,0,0,1,2
867250,0,0,1,1
867278,2,0,2,1
867296,0,0,1,1
867333,1,0,2,1
867348,0,0,1,1
867373,0,0,1,1
867394,0,0,1,1
867399,0,0,1,1
867467,2,0,1.333333333,3
867468,2,0,2,1
867496,0,0,1,1
867520,0,0,1,1
867522,1,0,2,1
867525,0,0,1,2
867572,1,0,1.333333333,3
867603,0,0,1,1
867617,1,0,2,1
867706,1,0,2,1
867792,0,0,1,1
867800,0,0,1,1
867803,7,0,2,1
867806,2,0,2,1
867808,3,0,2,2
867816,0,0,1,1
867853,1,0,2,1
867872,0,0,1,1
867929,2,0,2,1
867946,0,0,1,1
867970,0,0,1,1
868013,2,0,1.5,4
868033,1,0,1.5,2
868037,1,0,2,1
868053,2,0,1.5,4
868138,0,0,1,1
868186,0,0,1,1
868201,2,0,2,1
868238,1,0,2,1
868269,0,0,1,1
868289,1,0,1.2,5
868319,1,0,2,1
868328,1,0,1.5,2
868350,0,0,1,1
868351,1,0,2,1
868371,1,0,1.333333333,3
868400,0,0,1,1
868454,13,1,1.55,20
868466,0,0,1,1
868509,0,0,1,2
868567,4,0,2,3
868614,0,0,1,1
868622,0,0,1,1
868629,0,0,1,1
868631,1,0,1.5,2
868634,0,1,2,1
868645,0,0,1,1
868657,5,0,1.5,2
868666,1,0,2,1
868737,0,0,1,1
868752,0,0,1,1
868806,1,0,2,1
868836,1,0,2,1
868939,0,0,1,1
868957,0,0,1,2
868959,1,0,1.333333333,3
869010,2,0,1.5,2
869014,0,0,1,1
869043,2,0,2,1
869082,5,0,1.5,4
869092,2,0,2,1
869097,1,0,2,1
869107,1,0,2,1
869121,1,0,2,1
869149,0,0,1,1
869193,1,0,1.5,2
869220,0,0,1,1
869268,0,0,1,1
869277,2,0,1.5,2
869394,0,0,1,1
869404,3,0,1.5,6
869516,4,2,1.555555556,9
869573,0,0,1,1
869581,2,0,2,1
869614,0,1,2,1
869664,1,0,2,1
869673,0,0,1,3
869742,4,0,2,3
869761,1,0,1.5,2
869833,1,0,2,1
869889,0,0,1,1
869928,1,0,2,1
869945,0,0,1,1
869992,1,0,2,1
870042,0,0,1,1
870053,0,0,1,1
870065,3,0,1.666666667,3
870082,1,0,1.5,2
870100,1,0,1.5,2
870102,0,0,1,1
870114,0,0,1,1
870222,0,0,1,1
870226,6,0,1.75,4
870282,1,0,2,1
870302,1,0,2,1
870384,2,0,2,1
870422,0,0,1,1
870427,0,0,1,1
870471,4,0,1.5,4
870477,1,0,1.5,2
870581,2,0,2,1
870596,0,0,1,2
870601,1,0,2,1
870611,1,0,2,1
870616,0,0,1,1
870617,0,0,1,1
870621,1,0,2,1
870677,1,0,2,1
870698,0,0,1,1
870712,1,0,2,1
870713,6,0,2,2
870767,0,0,1,2
870778,2,0,2,1
870785,1,0,2,1
870789,0,0,1,1
870793,1,0,2,1
870795,0,0,1,1
870930,0,0,1,1
870939,0,0,1,1
870952,1,0,2,1
871098,2,0,1.5,2
871116,0,0,2,1
871146,0,0,1,1
871169,0,0,1,1
871172,1,0,1.25,4
871219,3,0,2,1
871225,3,1,2,1
871227,1,0,1.5,2
871245,0,0,1,1
871294,2,0,2,1
871303,0,0,1,1
871308,1,0,2,1
871315,7,0,2,1
871349,0,0,1,1
871373,0,0,1,2
871387,2,0,2,1
871396,1,0,1.333333333,3
871399,0,1,2,1
871432,0,0,1,1
871533,2,0,2,1
871560,3,5,1.5,2
871563,0,0,1,1
871568,8,2,1.375,8
871572,1,0,2,1
871584,0,0,1,1
871586,0,0,1,1
871591,0,0,1,1
871619,0,0,1,1
871627,2,0,2,1
871652,6,0,1.5,10
871670,0,0,1,2
871684,1,0,2,1
871699,0,0,1,1
871712,19,0,2,1
871713,6,0,1.333333333,15
871722,4,0,1.5,2
871778,1,0,2,1
871847,1,0,2,1
871858,1,0,1.333333333,3
871922,1,0,1.5,2
871944,0,0,1,1
871981,2,0,1.2,10
872005,0,0,1,1
872068,1,0,1.5,2
872075,1,0,1.5,2
872091,0,0,1,1
872095,0,0,1,1
872133,0,0,1,1
872187,0,0,1,1
872216,0,0,1,2
872248,5,0,1.5,8
872253,0,0,1,1
872260,4,0,1.5,2
872276,1,0,2,1
872286,0,0,1,1
872293,0,0,1,1
872307,3,0,2,1
872308,10,0,1.571428571,7
872395,2,0,1.666666667,3
872434,0,0,1,1
872449,1,0,2,1
872477,0,0,1,1
872496,6,0,1.75,4
872525,1,0,1.5,2
872553,0,0,1,1
872564,1,0,1.333333333,3
872574,1,0,1.5,2
872580,1,0,1.333333333,3
872602,0,0,1,1
872618,3,1,1.8,5
872631,2,0,2,2
872634,0,0,1,1
872683,0,0,1,1
872693,1,0,1.25,4
872702,1,0,2,1
872706,1,0,1.5,2
872727,0,0,1,2
872731,1,0,2,1
872771,1,0,2,1
872773,0,0,1,1
872809,0,0,1,2
872812,2,0,2,2
872862,7,0,1.375,8
872864,3,0,2,1
872871,4,0,1.4,5
872890,0,0,1,1
872927,1,0,2,1
872952,1,0,1.333333333,3
873020,0,0,1,1
873031,1,0,2,1
873039,0,0,1,1
873095,1,0,1.2,5
873098,2,0,2,1
873123,0,0,1,1
873161,0,0,1,1
873165,0,0,1,1
873195,0,0,1,2
873253,2,0,1.5,4
873332,4,0,2,3
873374,1,0,2,1
873405,0,0,1,2
873515,1,0,2,1
873564,3,0,2,1
873574,3,0,1.6,5
873619,0,0,1,1
873632,4,1,1.428571429,7
873651,0,0,1,2
873679,11,0,1.571428571,7
873719,0,0,1,1
873760,0,0,1,1
873776,0,0,1,1
873787,0,0,1,2
873826,2,0,2,2
873862,0,0,1,1
873915,3,0,1.5,4
873948,0,0,1,1
873963,0,0,1,3
873999,1,0,2,1
874051,15,2,1.666666667,18
874109,0,0,1,1
874112,0,0,1,1
874189,0,0,1,1
874203,3,0,1.333333333,9
874207,0,0,1,1
874223,1,0,1.5,2
874267,0,0,1,1
874272,1,0,1.5,2
874288,0,0,1,1
874382,2,0,2,1
874384,0,0,1,1
874385,1,0,1.5,2
874404,0,0,1,1
874419,0,0,1,1
874450,1,1,2,1
874452,1,0,1.2,5
874456,1,0,1.5,2
874479,0,0,1,1
874492,1,0,2,1
874570,0,0,1,1
874578,1,0,1.333333333,3
874586,5,0,1.75,4
874587,1,0,2,1
874691,1,0,1.5,2
874719,0,0,1,1
874721,7,1,1.368421053,19
874750,0,0,1,2
874787,0,0,1,1
874849,2,0,2,2
874929,0,0,1,1
875002,8,2,2,1
875008,2,0,2,2
875020,1,0,1.333333333,3
875048,0,0,1,3
875055,0,0,1,1
875082,0,0,1,2
875099,1,0,2,1
875127,0,0,1,1
875196,0,0,1,1
875211,1,0,1.5,2
875287,1,0,2,1
875309,2,0,2,1
875326,2,0,1.5,2
875328,0,0,1,1
875382,0,0,1,2
875393,0,0,1,2
875413,1,0,2,1
875444,0,0,1,1
875466,0,0,1,1
875516,0,0,1,1
875602,1,0,2,1
875682,1,0,2,1
875747,0,0,1,2
875750,1,0,2,1
875756,1,0,2,1
875758,2,0,1.5,4
875808,0,0,1,1
875818,0,0,1,1
875896,0,0,1,1
875907,0,0,1,1
875909,0,0,1,1
875929,0,0,1,5
875950,1,0,1.5,2
876007,2,0,2,1
876020,0,0,1,2
876063,0,0,1,2
876071,0,0,1,1
876072,0,0,1,2
876076,0,0,1,1
876160,1,0,1.5,2
876165,1,0,2,1
876179,1,0,2,1
876183,1,0,2,1
876200,0,0,1,1
876212,1,0,2,1
876233,1,0,2,1
876246,3,0,1.5,2
876271,0,0,1,1
876278,1,0,1.5,2
876304,2,0,2,2
876349,0,0,1,1
876379,1,0,2,1
876428,1,1,1.25,4
876441,1,0,2,1
876450,0,0,1,1
876456,3,0,1.6,5
876460,2,0,1.5,4
876508,1,0,2,1
876583,0,0,1,1
876601,0,0,1,1
876623,10,1,1.571428571,14
876630,0,0,1,1
876631,0,0,1,1
876658,0,0,1,1
876756,0,0,1,1
876785,0,0,1,3
876830,1,0,2,1
876905,1,0,1.333333333,3
876928,0,0,1,1
876941,0,0,1,2
876963,0,0,1,1
876964,0,0,1,4
876987,3,0,1.75,4
876992,0,0,1,1
877013,1,0,1.5,2
877027,1,0,3,1
877028,0,0,1,1
877063,3,0,1.75,4
877066,1,0,1.25,4
877073,1,0,2,1
877079,0,0,1,1
877102,0,0,1,1
877113,2,0,1.25,4
877115,9,0,1.285714286,28
877200,0,0,1,2
877232,1,0,1.5,2
877291,1,0,1.5,2
877311,0,0,1,1
877323,0,0,1,1
877336,0,0,1,1
877338,0,0,1,1
877394,2,0,1.5,4
877422,1,0,2,1
877423,1,0,1.333333333,3
877434,0,0,1,1
877450,0,0,1,1
877481,1,0,2,1
877503,0,0,1,1
877505,0,0,1,1
877515,0,0,1,3
877527,0,0,1,1
877577,0,0,1,1
877590,0,0,1,1
877614,1,0,2,1
877692,0,0,1,1
877706,0,0,1,1
877734,0,0,1,1
877737,0,0,1,1
877750,3,0,2.5,2
877753,2,0,2,2
877758,0,0,1,6
877785,0,0,1,1
877808,1,0,2,1
877828,1,0,1.333333333,3
877829,0,0,1,1
877851,1,0,2,1
877884,2,0,2,2
877894,2,0,2,1
877897,1,0,2,1
877963,0,0,1,2
877967,0,0,1,1
877969,0,0,1,1
878015,1,0,2,1
878032,1,0,1.2,5
878050,2,0,2,1
878051,4,0,1.5,4
878058,1,0,1.5,2
878113,5,0,1.363636364,11
878125,0,0,1,3
878150,0,0,1,1
878152,0,0,1,1
878186,0,0,1,1
